time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,pos_flex,pos_dev,pos_pro
7.21,-5.9137652875260905e-06,-8.029827811120736e-07,0.0,0.08076255539155983,1.888487915915241,1.8161893172089364e-05,2.1056814338125954e-06,0.0,0.9168975449287535,0.8055283131638088,0.0,-0.4937266773648487,0.0,0.0
7.22,-7.735367933346642e-06,-4.0148994414668873e-07,0.0,0.08242936546081656,1.888510004794184,2.7208260937294454e-05,2.765220564597059e-06,0.0,0.9102391098789043,0.797457128171577,0.0,-0.4909131972731511,0.0,0.0
7.23,-9.186816662758736e-06,1.5226984255407939e-07,0.0,0.08091644865159242,1.8885880871746459,3.566043842627088e-05,3.294659688806156e-06,0.0,0.9037752299155293,0.792680338074525,0.0,-0.487977371320852,0.0,0.0
7.24,-1.0007712999849714e-05,8.37653742387576e-07,0.0,0.07635813949289127,1.8887285629741866,4.2420773795640136e-05,3.6003334422633515e-06,0.0,0.8974836649557976,0.7910449166564986,0.0,-0.4849199311773279,0.0,0.0
7.25,-9.937808209400153e-06,1.6138726662743939e-06,0.0,0.06915952900832534,1.8889326441797958,4.628501502451854e-05,3.5882944658133995e-06,0.0,0.8913103153672901,0.7921017687944313,0.0,-0.4817416388207605,0.0,0.0
7.26,-8.745934424685725e-06,2.4191158430417357e-06,0.0,0.05993277491108255,1.889194835521255,4.604740288993693e-05,3.1746667304828982e-06,0.0,0.8851770929434457,0.7951753784639657,0.0,-0.4784432863482372,0.0,0.0
7.27,-6.263468106610976e-06,3.1717740964623236e-06,0.0,0.0494100659732253,1.8895017542485695,4.063412199114439e-05,2.2976580932301426e-06,0.0,0.8789925931521506,0.7994590756915438,0.0,-0.4750256957783427,0.0,0.0
7.28,-2.4198264757616475e-06,3.774189057214974e-06,0.0,0.03835217862806617,1.8898315113367927,2.9257901393976426e-05,9.303435832995664e-07,0.0,0.8726633155175337,0.804115282891545,0.0,-0.471489718846296,0.0,0.0
7.29,2.7233985559345077e-06,4.119189722550701e-06,0.0,0.027467333270945197,1.8901538736704102,1.1582274909399387e-05,-9.069929842534428e-07,0.0,0.8661036630455412,0.8083646892140405,0.0,-0.467836236791679,0.0,0.0
7.3,8.943823946790998e-06,4.099438456854173e-06,0.0,0.017349434581256068,1.8904313987869545,-1.2120143392552844e-05,-3.1364476563504927e-06,0.0,0.8592436006775578,0.8115544051587704,0.0,-0.4640661601388144,0.0,0.0
7.31,1.583983354316863e-05,3.619302556064214e-06,0.0,0.008439827268875358,1.8906216768841346,-4.083454479656599e-05,-5.615688846098002e-06,0.0,0.8520334266605556,0.813200523157876,0.0,-0.4601804284698418,0.0,0.0
7.32,2.2827087131725212e-05,2.608610968786825e-06,0.0,0.0010127972694884816,1.8906807275105326,-7.27174995082293e-05,-8.136476122264939e-06,0.0,0.8444455664511799,0.8130047400430853,0.0,-0.4561800101905568,0.0,0.0
7.33,2.91543785296643e-05,1.0372746959561228e-06,0.0,-0.004817808247074761,1.8905674821057847,-0.00010507933611587389,-1.043009842831245e-05,0.0,0.8364736387068409,0.8108477945276917,0.0,-0.4520659022890619,0.0,0.0
7.34,3.394227235265424e-05,-1.0706204992951386e-06,0.0,-0.00907534380284748,1.8902491433380315,-0.00013445573915109126,-1.2180984050398154e-05,0.0,0.8281292757175991,0.8067645088553057,0.0,-0.4478391300872968,0.0,0.0
7.35,3.624634025280354e-05,-3.6249550885583655e-06,0.0,-0.0118860131301119,1.8897070569679686,-0.00015678454764980954,-1.3049163386747855e-05,0.0,0.8194373194529779,0.8009063173454063,0.0,-0.4435007469855078,0.0,0.0
7.36,3.51445748989595e-05,-6.461866161149273e-06,0.0,-0.013439162310073147,1.888942574725975,-0.00016769634596080593,-1.270146547306086e-05,0.0,0.8104300749058848,0.7934974648433112,0.0,-0.4390518341997164,0.0,0.0
7.37,2.984576276223482e-05,-9.342156117663928e-06,0.0,-0.013947646741505629,1.887982244031408,-0.00016291711007066306,-1.085032773863563e-05,0.0,0.801141300859953,0.7847907282616958,0.0,-0.4344935004922585,0.0,0.0
7.38,1.98124066181109e-05,-1.1957637568114219e-05,0.0,-0.01361292439513094,1.8868815516704613,-0.00013876826741538066,-7.297952774453774e-06,0.0,0.7916005697451391,0.775027717373706,0.0,-0.4298268818954586,0.0,0.0
7.39,4.888454336267051e-06,-1.394683900807771e-05,0.0,-0.012598449399894938,1.885726394462009,-9.273478696431028e-05,-1.9823445023599724e-06,0.0,0.7818285456977884,0.7644076981906875,0.0,-0.4250531414285051,0.0,0.0
7.4,-1.458105651752374e-05,-1.4920838926786547e-05,0.0,-0.011013683869663293,1.8846314705265164,-2.4056483434850733e-05,4.9793825134639315e-06,0.0,0.7718336230503818,0.7530675862439626,0.0,-0.420173468807602,0.0,0.0
7.41,-3.7653888895838426e-05,-1.4499077727306836e-05,0.0,-0.008909718766091384,1.8837348970383938,6.571687731549572e-05,1.325595952529227e-05,0.0,0.7616102427269045,0.7410743883902952,0.0,-0.4151890801494678,0.0,0.0
7.42,-6.273501355933577e-05,-1.2353849079005844e-05,0.0,-0.0062861854448732065,1.8831885755500815,0.0001722780004813064,2.2281292594115937e-05,0.0,0.7511390649664078,0.7284300190749176,0.0,-0.4101012176682514,0.0,0.0
7.43,-8.757857290917234e-05,-8.260860977581285e-06,0.0,-0.0031079223001097035,1.8831441468704317,0.0002883005335000205,3.1254313014474484e-05,0.0,0.7403890248299393,0.7150871504227408,0.0,-0.4049111493659491,0.0,0.0
7.44,-0.00010936262180193763,-2.151883606872414e-06,0.0,0.0006712010844541701,1.8837347957398356,0.0004034425115290619,3.91648687770484e-05,0.0,0.7293211323661876,0.7009736317117654,0.0,-0.3996201687163902,0.0,0.0
7.45,-0.00012484786923066957,5.835798002443624e-06,0.0,0.005080749160438469,1.8850536598293837,0.0005046854515099445,4.48497656845047e-05,0.0,0.7178937025616304,0.6860220817309821,0.0,-0.3942295943428761,0.0,0.0
7.46,-0.00013062533031335717,1.531946937414252e-05,0.0,0.010106502544122766,1.8871301325747414,0.0005770614574198359,4.708082098390496e-05,0.0,0.706068513076053,0.6702005641722065,0.0,-0.3887407696895522,0.0,0.0
7.47,-0.00012344924503467376,2.5647593744154977e-05,0.0,0.01566783936454317,1.889905876153602,0.0006047916607973622,4.468373723192669e-05,0.0,0.6938171944277752,0.6535398505593745,0.0,-0.3831550626865938,0.0,0.0
7.48,-0.00010064117778530071,3.5899961590904636e-05,0.0,0.021603867825212595,1.8932128192828457,0.0005728199013412122,3.668286159414342e-05,0.0,0.6811269649437085,0.6361527103809106,0.0,-0.3774738654092882,0.0,0.0
7.49,-6.053953251808965e-05,4.491766994954315e-05,0.0,0.02767188690243999,1.896755737093823,0.0004686773435997756,2.246269696791058e-05,0.0,0.668004655349207,0.6182410135192259,0.0,-0.3716985937311018,0.0,0.0
7.5,-2.9567672594951934e-06,5.1367590294574734e-05,0.0,0.03356067621276296,1.9001021291537872,0.0002845597214378813,1.9327199302888626e-06,0.0,0.6544779196206976,0.6000873197017027,0.0,-0.3658306869708141,0.0,0.0
7.51,7.040437719323824e-05,5.384340023214761e-05,0.0,0.0389194927527084,1.902681966797848,1.9443542640233847e-05,-2.4321915012274754e-05,0.0,0.6405927903738889,0.5820292820652239,0.0,-0.3598716075338074,0.0,0.0
7.52,0.00015563282487602957,5.1001746366896254e-05,0.0,0.043401451200918116,1.9037994310814015,-0.0003189833459252516,-5.492431357294062e-05,0.0,0.626407432362817,0.5644177489755238,0.0,-0.3538228405476086,0.0,0.0
7.53,0.00024645091542710874,4.172781495954175e-05,0.0,0.04671717875791488,1.9026579974795983,-0.0007128410942793405,-8.764661393269275e-05,0.0,0.6119829022062473,0.5475627495228336,0.0,-0.3476858934917607,0.0,0.0
7.54,0.00033427636800791125,2.5319779797234715e-05,0.0,0.048691286729763604,1.8983991763625063,-0.0011333123128996628,-0.00011942943011161612,0.0,0.5973725699023174,0.5316752269813348,0.0,-0.341462295822129,0.0,0.0
7.55,0.0004085566164708249,1.6766684715505185e-06,0.0,0.04931057163705543,1.8901539389235713,-0.0015409118122541284,-0.0001464989288901714,0.0,0.5826123858127611,0.5168160002981105,0.0,-0.3351535985897291,0.0,0.0
7.56,0.00045741141548864925,-2.8530345786875238e-05,0.0,0.048750408119670206,1.8771042552271398,-0.0018870142190114856,-0.00016459475072264608,0.0,0.5677143126772166,0.5028656808625495,0.0,-0.3287613740541709,0.0,0.0
7.57,0.0004685950092139467,-6.372674931585031e-05,0.0,0.047367613927862526,1.8585499351637633,-0.002116807503455528,-0.00016931322142511447,0.0,0.5526647616656684,0.48952731958585227,0.0,-0.3222872152918192,0.0,0.0
7.58,0.0004307566876867225,-0.00010136897534519512,0.0,0.045656109681047136,1.833973146278234,-0.0021737272040421897,-0.00015655868959772617,0.0,0.5374286033103567,0.476365586636762,0.0,-0.3157327357987671,0.0,0.0
7.59,0.00033493972748309603,-0.00013796909698346395,0.0,0.04417287024608843,1.803090825602524,-0.0020052763820622775,-0.0001230818875917268,0.0,0.5219576965775239,0.46287531712774155,0.0,-0.3090995690887165,0.0,0.0
7.6,0.00017621612551118715,-0.00016923148754813687,0.0,0.04344964896475063,1.7658855386362506,-0.0015699568882478227,-6.706887158730906e-05,0.0,0.5062017322144015,0.4485644399033218,0.0,-0.3023893682858733,0.0,0.0
7.61,-4.468809211856051e-05,-0.00019031633672724477,0.0,0.043907609075546056,1.7226086638481832,-0.0008448402910826886,1.1271329271173732e-05,0.0,0.49011893400547296,0.4330346922918619,0.0,-0.2956038057129558,0.0,0.0
7.62,-0.00031996014848057435,-0.0001962347701142131,0.0,0.04578918144481724,1.6737546292031507,0.0001668911243795968,0.00010918604999746027,0.0,0.4736845502533026,0.4160462846266922,0.0,-0.2887445724744137,0.0,0.0
7.63,-0.0006336713354646365,-0.00018236689372716426,0.0,0.049117146082407775,1.6200093976682173,0.0014292798189024648,0.00022100127796952234,0.0,0.45689569563813515,0.3975569145878466,0.0,-0.2818133780349715,0.0,0.0
7.64,-0.000961374156081888,-0.0001450779655824988,0.0,0.05368641699493861,1.5621795936319665,0.0028687822203513113,0.0003379674886230978,0.0,0.4397717858348655,0.3777299484518889,0.0,-0.274811949793595,0.0,0.0
7.65,-0.0012705388334447558,-8.239012555067125e-05,0.0,0.05908942252460944,1.5011106445223095,0.004372346827108294,0.00044840660761582494,0.0,0.42235051481894653,0.3569110404489729,0.0,-0.2677420326529829,0.0,0.0
7.66,-0.0015220062154715013,5.350810916916272e-06,0.0,0.06477119316526508,1.437603470058781,0.0057893753975799015,0.0005382253152976835,0.0,0.40468006115526267,0.335577052821025,0.0,-0.2606053885847064,0.0,0.0
7.67,-0.0016725687469852065,0.000114890166028565,0.0,0.07010533230196592,1.3723398867372945,0.006938400055573051,0.0005918370916725764,0.0,0.3868089560648653,0.31426582212149945,0.0,-0.2534037961900853,0.0,0.0
7.68,-0.0016786958437641352,0.0002396497112365136,0.0,0.07447781281071864,1.3058268457821622,0.007619013215534796,0.0005935018887953743,0.0,0.36877567013739,0.29349928422264365,0.0,-0.2461390502569219,0.0,0.0
7.69,-0.001501297195384811,0.0003695782907073504,0.0,0.07736403844669719,1.2383681052748434,0.0076291538888082,0.0005290490039403509,0.0,0.3506001843300745,0.27371383714200215,0.0,-0.2388129613122072,0.0,0.0
7.7,-0.0011112734622533698,0.000491359942579214,0.0,0.07838724144103451,1.1700684160325003,0.00678729487745243,0.0003878978371124614,0.0,0.332279400579982,0.25520928060530257,0.0,-0.2314273551708949,0.0,0.0
7.71,-0.0004954487406891378,0.00058905864345759,0.0,0.07735167614385936,1.1008705497677183,0.004958419485235679,0.0001652364224251413,0.0,0.31378740661854215,0.23812251747888338,0.0,-0.2239840724808718,0.0,0.0
7.72,0.00033767278833941004,0.0006452541039342988,0.0,0.07424961258251941,1.0306208551655192,0.0020819711477979745,-0.0001358359793010902,0.0,0.2950807009472972,0.2224268753871071,0.0,-0.2164849682642314,0.0,0.0
7.73,0.001353014857318817,0.000642686498541129,0.0,0.06924583563923797,0.9591550534566469,-0.0018007294449913732,-0.0005024420164490601,0.0,0.27610765290761424,0.20795335849337263,0.0,-0.2089319114549602,0.0,0.0
7.74,0.0024856811729887423,0.0005663806955602916,0.0,0.06264671310781991,0.8863930215306302,-0.006522696004263159,-0.0009106062604521143,0.0,0.25682080606490343,0.19442683416709305,0.0,-0.2013267844331622,0.0,0.0
7.75,0.003640160153685611,0.00040616503339098166,0.0,0.05486137117681924,0.812430220229769,-0.011774613665082874,-0.001324762417380401,0.0,0.23719037016285915,0.18150951009585806,0.0,-0.1936714825559312,0.0,0.0
7.76,0.004692739369910351,0.00015944014404894257,0.0,0.04635991812047162,0.7376144148497927,-0.01709891175269059,-0.0016983480594669209,0.0,0.21721743901993337,0.16884626540380046,0.0,-0.1859679136849856,0.0,0.0
7.77,0.005497738799615886,-0.00016600453815376052,0.0,0.03763077459908147,0.6625981504312501,-0.02189792037534024,-0.001975692483355933,0.0,0.19694575038126183,0.15610895472166836,0.0,-0.1782179977111904,0.0,0.0
7.78,0.00589791885512961,-0.0005493781443743384,0.0,0.029138792536702512,0.5883588241124055,-0.025458749496967435,-0.002095310789622457,0.0,0.1764708016212993,0.14303718775545538,0.0,-0.1704236660760822,0.0,0.0
7.79,0.005739061248689885,-0.0009547639765110107,0.0,0.02128750022096382,0.5161794580790725,-0.026996333349003716,-0.0019945874278015576,0.0,0.15594494791173796,0.12947173269441525,0.0,-0.1625868612905084,0.0,0.0
7.8,0.004888270539156134,-0.0013297763854120189,0.0,0.014389851762361757,0.4475857518620782,-0.025714407119880902,-0.0016156702464353307,0.0,0.13557713613709896,0.11537599637539887,0.0,-0.1547095364505187,0.0,0.0
7.81,0.0032550277585643664,-0.0016052698258054016,0.0,0.008650880573100896,0.3842393112916341,-0.02088209106618258,-0.0009122118227821882,0.0,0.11562637880209845,0.10084226672620387,0.0,-0.1467936547506091,0.0,0.0
7.82,0.0008134854487968791,-0.0016963136852522626,0.0,0.0041634575605233775,0.3277925377171083,-0.011921381692560922,0.0001435954185741268,0.0,0.09638882754839734,0.0860818356967613,0.0,-0.1388411889944529,0.0,0.0
7.83,-0.002376019843499085,-0.0015045534015143548,0.0,0.0009162060850927385,0.2797165681146633,0.0015016038837555065,0.0015544182312325315,0.0,0.07817915884346278,0.07140058175024275,0.0,-0.1308541211032374,0.0,0.0
7.84,-0.0061486802552413716,-0.0009219542540930368,0.0,-0.0011889463450538075,0.24111915290170433,0.019391037027650663,0.003292475242611548,0.0,0.061307811415452815,0.05716355602457968,0.0,-0.1228344416217275,0.0,0.0
7.85,-0.010222848418198876,0.0001642193213842501,0.0,-0.002313082597494294,0.2125738078697848,0.0413525544700285,0.005296440550587936,0.0,0.04605633978418517,0.04375350069356119,0.0,-0.1147841492221796,0.0,0.0
7.86,-0.014196292909540033,0.0018654789845900027,0.0,-0.002654387750434111,0.19398420643604258,0.06655308592172927,0.007471426047788653,0.0,0.03265367010610523,0.03152895438634202,0.0,-0.1067052502062319,0.0,0.0
7.87,-0.017553486252523176,0.004285645128837824,0.0,-0.002423658187601927,0.18450763063639322,0.09372062530376019,0.00969272079943765,0.0,0.021256218289646925,0.020787473076458184,0.0,-0.0985997580048917,0.0,0.0
7.88,-0.019685684991057835,0.007514285351939417,0.0,-0.001823890545153669,0.18255740614382757,0.12119287628169097,0.01181360670294013,0.0,0.011934509294969324,0.011738380778688476,0.0,-0.090469692676743,0.0,0.0
7.89,-0.01992453943616778,0.011620460445857754,0.0,-0.001035263892842156,0.18589601132726113,0.14701919860480428,0.013677020689496198,0.0,0.004668073979756752,0.0044875811717888965,0.0,-0.082317080404511,0.0,0.0
7.9,-0.017588597435007958,0.01664707010784251,0.0,-0.00020566283351935438,0.1918181133882129,0.16911334988119878,0.015130093776025562,0.0,-0.0006508614578626173,-0.0009651332664618862,0.0,-0.0741439529900904,0.0,0.0
7.91,-0.01204041336210669,0.0226060197129644,0.0,0.0005537956828785678,0.19740736440668177,0.1854452659112503,0.01603973112628773,0.0,-0.004205721264401622,-0.004717611722097454,0.0,-0.0659523473481797,0.0,0.0
7.92,-0.0027501702273327587,0.029474475176682217,0.0,0.0011690700016985937,0.1998354909040062,0.19425016723107258,0.016306682553234957,0.0,-0.006237863277695798,-0.006948248908920397,0.0,-0.05774430499864,0.0,0.0
7.93,0.010640037785959441,0.03719257011657017,0.0,0.0016002905109680945,0.19666204474332669,0.19422630755685782,0.015875539107961342,0.0,-0.007025296140836366,-0.007893386784482696,0.0,-0.0495218715577034,0.0,0.0
7.94,0.028258576568356314,0.04566295734761708,0.0,0.0018366267137260857,0.1860916470310132,0.1846916842879647,0.014739135079156718,0.0,-0.0068604304757638014,-0.007822404699677543,0.0,-0.0412870962281638,0.0,0.0
7.95,0.04996145908959958,0.05475253872777585,0.0,0.0018898630349926913,0.16715171121266142,0.16567456322053106,0.012937448573530868,0.0,-0.006029190526581125,-0.007013362397256421,0.0,-0.0330420312886736,0.0,0.0
7.96,0.07531238192793595,0.06429654395160027,0.0,0.001787520819204326,0.13976595476896783,0.13792189551903233,0.010552240680356203,0.0,-0.004793306034977747,-0.005731484941928636,0.0,-0.0247887315822704,0.0,0.0
7.97,0.10359214798681617,0.0741047687707454,0.0,0.001566220641059393,0.10471787809565257,0.10282437670113104,0.007698859018077209,0.0,-0.0033769886736445976,-0.004212081119259102,0.0,-0.0165292540042686,0.0,0.0
7.98,0.13384080376816643,0.08396936174260407,0.0,0.001265810823163351,0.06351959381218177,0.06227360210216865,0.004516265524535388,0.0,-0.0019585703200511026,-0.0026487691100460457,0.0,-0.0082656569896391,0.0,0.0
7.99,0.16493093747634305,0.0936734559366402,0.0,0.0009246118863363221,0.018215001768215514,0.018476976895351,0.0011560432643752457,0.0,-0.0006671116475999533,-0.0011872212907910033,0.0,-1.2824471291478598e-16,0.0,0.0
